Open,High,Low,Volume,MA5,MA20,Daily_Return,Daily_Range,Volume_Ratio,Volatility,Momentum,Close
-1.3114572516642238,-1.3137251356077775,-1.3114491059384246,-1.0322247847288901,-1.3154816826890248,-1.339928317775213,-0.3867874567545095,-0.9598390207666619,-1.3875022253187246,-0.0997006293564602,0.000642558951689222,32.130001
-1.3156862024786613,-1.3181277075413,-1.3121366888130506,-1.0190903979542314,-1.314750672178256,-1.337831332537892,0.07180751839440236,-1.0374403097851947,-1.0728373295669174,-0.2431681956361968,-0.057003705425270654,32.27
-1.3154324400560904,-1.3151372899424563,-1.312996176001119,-0.9358725275499055,-1.3160596841997676,-1.3358294674156723,-0.17795085107146258,-0.9581147316199317,0.5396056147423608,-0.2326639485169393,-0.13561189640152493,32.150002
-1.3165319757257457,-1.3015973728963004,-1.3096442094873169,-0.8126699743537179,-1.3156686785777285,-1.333300113655814,0.9759545028465765,-0.7442813216553983,1.9130818689752684,-0.19916907286183197,-0.07010511425934288,33.23
-1.3043526058380668,-1.3040063220216704,-1.301393223586589,-0.8972514146827412,-1.313594652156526,-1.330896147074473,0.3651658614097269,-0.9598390207666619,0.5704794690348529,-0.22397678554044992,-0.005253271544775793,33.689999
-1.3027455876127774,-1.3016804564344673,-1.3001899621507793,-0.8337050456920644,-1.310721612546785,-1.328920224902399,0.0563897892233632,-0.9356965584662015,0.7390339596313367,-0.3064893289360677,0.025535104722337342,33.82
-1.300546550105073,-1.295699629543472,-1.2959784998541222,-0.7002757180606464,-1.306726556804236,-1.3264557272208024,0.6686098187430172,-0.896034114275887,1.1931606402539343,-0.3206139849747387,0.06876975387477408,34.619999
-1.2989395234218817,-1.297360976345804,-1.2955487691522667,-0.86518746895346,-1.3037515140278513,-1.32541804293966,-0.7061341276956385,-0.9391456540981399,-0.4006364789361027,-0.936118857632661,0.029465592879603035,33.900002
-1.3011385947611926,-1.3024280587575052,-1.2952908997899242,-0.9858634072891789,-1.3029355039949244,-1.3243111810611947,-0.23628611973053412,-1.049511713381585,-1.2852179736133544,-0.9524255282887704,-0.05372841872379666,33.709999
-1.3011385947611926,-1.297360976345804,-1.2959784998541222,-0.9860839847769975,-1.3025784937616849,-1.323290791936027,0.11136677856746754,-0.9305235185798486,-1.1938422522632612,-0.9609262864333196,-0.07141505862161732,33.900002
-1.297078810437234,-1.2999360260939683,-1.2929703419672047,-0.9852818848212932,-1.301983488606457,-1.322054219630511,0.1833666376118546,-1.0443371214798,-0.988875618205608,-0.9751502153085829,-0.062244399972987974,34.169998
-1.2959792747675787,-1.297360976345804,-1.2901340454198,-0.9320625527603098,-1.302068488128615,-1.3202166552472916,0.29908646870798045,-1.0477869068963763,0.2572190997409098,-1.1488840940474627,-0.08844702111999901,34.57
-1.2945414484064732,-1.291546283304373,-1.2877275139533944,-0.8031650898786215,-1.2997224594964534,-1.318396386020047,0.5722237257359009,-0.9753591751026736,1.8841185869096455,-1.1672747461803605,0.005227790015437421,35.279999
-1.2893821199549576,-1.2890542838676058,-1.2835160516567377,-0.7046672153181277,-1.297087423308823,-1.3168182437880334,-0.08048116463185066,-1.008124462706063,1.8839225047462835,-1.1788973476809173,0.01636411853848704,35.259998
-1.2889592333314155,-1.2932076301067048,-1.3024245893037423,-0.6871212787870952,-1.2975804320975057,-1.3158540620822197,-1.5101656151023501,-0.7149658194685843,1.1345334811743193,-0.8649368498090618,-0.10416884273497377,33.610001
-1.3014769192842492,-1.300683628417006,-1.2952049691201677,-0.9133736237923986,-1.2981924357971455,-1.3145612810602456,0.12108426989902762,-1.0150216192929868,-0.8917646118272274,-0.921332904575586,-0.10875407379872197,33.810001
-1.3015614898426364,-1.2998529757825712,-1.2938298033709155,-0.9530976240986563,-1.298481436552517,-1.313454417884676,0.47673699494819893,-1.0253687337426456,-1.1987440334171213,-1.0002228654700092,-0.09630780091339791,34.400002
-1.2974171349602908,-1.2951181610699982,-1.2894464797347458,-0.8069149071715392,-1.29965445171861,-1.3127323623093572,0.10786583482487834,-1.0150216192929868,0.02229231016231521,-1.119734999604422,-0.13037152938902835,34.59
-1.2932727462463387,-1.2935399061125255,-1.2872118182026389,-0.8580688318465839,-1.3007594625069079,-1.3120362492518165,-0.045065431374159075,-1.0270935402278543,-0.16159594395459578,-1.1192046248843248,-0.1277511166081265,34.610001
-1.2953026595530719,-1.2974440266572014,-1.2912513761858533,-0.9337870676650741,-1.2993654441631408,-1.3111888082274528,-0.22379267455054783,-1.0270928504432177,-0.48845541288959293,-1.1585964320977755,-0.03145602370587484,34.43
-1.3001236550236293,-1.3025942009137617,-1.2952908997899242,-0.8192471939904935,-1.2990424412188721,-1.3103802803312046,-0.44919448746320423,-1.0529608090135247,0.5439502486095081,-1.1506120895777103,-0.07272546153320118,34.0
-1.302661025512292,-1.301098996267686,-1.2955487691522667,-1.0431533966253619,-1.2992464492521834,-1.309511220902332,0.19174099992453536,-1.0167465982243544,-1.7258053156284185,-1.147212836949554,-0.0930327762401011,34.279999
-1.2999544969910517,-1.2998529757825712,-1.2959784998541222,-0.9979149591236367,-1.3009464736958316,-1.3088886117172247,-0.685449923403649,-0.9822571939203928,-0.9416474415698896,-1.083151629014538,-0.15067877858888426,33.59
-1.3038451232824326,-1.3047539243447082,-1.3002758928205356,-1.0059961161773578,-1.302510499584037,-1.3086897228281147,0.02912191910032288,-0.9977773482564044,-0.7668239944493946,-1.2224827515125518,-0.14543834606934364,33.689999
-1.3048600630199962,-1.3069136477756549,-1.300103997101879,-1.0354732895494927,-1.3045675274608268,-1.3088929349657583,-0.49439564388284113,-1.0460619279650087,-1.0438235575005235,-1.221088757485185,-0.16443519235761522,33.220001
-1.3080740740968704,-1.304255514489324,-1.3002758928205356,-0.9992183715516563,-1.3047885323385255,-1.308871316993618,0.5421771082691232,-0.9874304062529032,0.39804952641289304,-1.1687429565113154,-0.0936877156677161,33.869999
-1.2911582708391198,-1.2919616096215905,-1.2855788174701877,-0.8789234306948969,-1.3029525025393367,-1.3085513637421564,1.29757074583966,-1.0270928504432177,1.9424305377250957,-0.9935474530568174,-0.014423995700449143,35.360001
-1.2896358485459223,-1.2919616096215905,-1.2852350174380887,-0.9697211456806288,-1.3009464736958316,-1.3081752043684454,-0.5789763247942411,-1.0339908692609368,0.11867907850849017,-1.0140333355549476,-0.007873422297501624,34.77
-1.2928498596227964,-1.297360976345804,-1.292368706951907,-0.9833568449276028,-1.2997394512407678,-1.307876869089124,-0.3920479599262991,-1.0029505605889149,-0.204282077410927,-1.002211623020724,-0.03866153653643781,34.400002
-1.2928498596227964,-1.297360976345804,-1.2925405682914197,-1.029878642358455,-1.2978354255639062,-1.3076866279941861,-0.11689180251013626,-0.9995023271877719,-1.0315834345119888,-1.0039468138806666,-0.011803910454767318,34.34
-1.2953872216535574,-1.2998529757825712,-1.2993304577731386,-0.86103660168269,-1.298158428508175,-1.3078984874936326,-0.657345107392454,-0.915003364243837,1.1935894574165506,-0.9655064703429056,-0.09761800730384931,33.68
-1.2995316103675096,-1.3024280587575052,-1.2968379612578331,-0.9785442451933767,-1.301082473951299,-1.3083005902498581,-0.09967908106306946,-1.018471404709563,-0.2606090384757546,-0.9847850821598578,-0.19784398140563067,33.639999
-1.3007157081376504,-1.3040893723330673,-1.2970098655712756,-0.9335263851794703,-1.3031905059614473,-1.3090572344076543,-0.16407575465205224,-1.0495110235969485,0.3459843450413527,-1.0468010245519825,-0.166400534696815,33.529999
-1.2992778479449385,-1.30367404601585,-1.3079252437059654,-0.8050500247745266,-1.3057235457825322,-1.310073298554816,-0.634809021960776,-0.8218822657816122,1.4775498890599417,-1.0164864247085779,-0.18277736124644878,32.91
-1.307397425050757,-1.309156463051461,-1.3015651279000315,-0.9330050202082625,-1.3075595755817213,-1.3102246286834798,0.26595692088664574,-1.0633063714477502,-0.3907272795932055,-1.2689271807226776,-0.15591947313660134,33.259998
-1.3071436964597924,-1.3019296489021208,-1.2995882927563376,-0.7928180004500354,-1.3071855668040697,-1.3101857151229965,0.5321565375266983,-0.9529416917335795,1.0312018421660936,-1.2201075894487108,-0.07076005368695786,33.900002
-1.3008848746281296,-1.3020957827516848,-1.2940016990895722,-0.8421471477258526,-1.3064035572600161,-1.3103154272795194,0.11950629658075007,-1.0684802735648984,0.16088821592246993,-1.2591683312831172,-0.05503855960720451,34.099998
-1.298262908207375,-1.2969456500285867,-1.292368706951907,-0.8304164358736765,-1.3049585330828661,-1.3104062241460868,0.19099775351284834,-0.9943284250706236,0.06538325106799353,-1.253575178982203,-0.029490615859631513,34.380001
-1.2933573083468242,-1.297527110195368,-1.2932281683556177,-0.40562429933265487,-1.3022214937285923,-1.31044513770657,0.06298842899889144,-0.9891552127381131,2.4978420610408096,-1.2511091113469641,0.0202946066957532,34.52
-1.2948797390979232,-1.2911309569871554,-1.2894464797347458,-0.7334626037279137,-1.2989404448523265,-1.3101165383904096,0.5373075173652992,-0.9322476352804208,-0.10911986179264024,-1.2052730735470227,0.04125692633731164,35.189999
-1.2909891128065423,-1.2853993142571212,-1.283430120986981,-0.8048294472867079,-1.2953703969207138,-1.309251802210071,0.6489194136708186,-0.9339717519809928,-0.553626483049379,-1.173993272184202,0.05239292732514031,36.0
-1.2827003692102446,-1.27310541769608,-1.2758667007713076,-0.7233962492838242,-1.2904573194784723,-1.3080800833886082,0.7875364957811123,-0.8305044012999033,-0.17353838886467404,-1.099257129235608,0.10414388526198884,36.990002
-1.2742424675813693,-1.2746006223421558,-1.2676157148705798,-0.8602746067247709,-1.2860372576250112,-1.3066143555629341,-0.07131065766149347,-1.0270928504432177,-0.9821738718330726,-1.1778212941562454,0.08514651491736383,36.98
-1.27542656535151,-1.2648818087560485,-1.2671000105250383,-0.7202680594565772,-1.2800701735278297,-1.3047378780515995,0.8151739054035834,-0.8356783034170505,0.32150872984313644,-1.1083411008911286,0.14475792511239033,38.029999
-1.2649387927054097,-1.267124615725162,-1.264779418323175,-0.83244173826183,-1.2753781026633115,-1.3026927769850989,-0.12800392819068576,-0.9287992294331178,-0.36921908833609635,-1.1546521554095643,0.09562783850575399,37.950001
-1.2670532681126285,-1.270779552108877,-1.262200991138113,-0.9243824456844407,-1.272794065508966,-1.301114633023613,-0.4133695479111838,-1.0564090424146677,-0.9608371111020794,-1.1385038687010294,0.014398972720420667,37.52
-1.2668841016221493,-1.271859430437735,-1.2664983841045263,-0.9377574624458107,-1.2719100595983666,-1.3001850429268533,-0.07119253130364116,-0.9926041359238926,-0.8276491612823373,-1.3668813176165213,-0.05110833347811484,37.509998
-1.2643467395913885,-1.2666262058697777,-1.2605679904056617,-0.8978128846517343,-1.2696660290327753,-1.2986587840009236,0.5884004784362799,-1.0029505605889149,-0.3793872865817491,-1.388773143398618,0.0012974983793046719,38.299999
-1.2624013883851406,-1.2672907578814188,-1.2608258253888607,-0.8923184999551594,-1.27015903102136,-1.2972146745797584,-0.5151370274059192,-1.0115733858918439,0.02441830071914018,-1.366541280629627,-0.10416858070679683,37.740002
-1.265784565952494,-1.2653801853846631,-1.2600522946549062,-0.8557828469728265,-1.2698530266215033,-1.2955759990856488,0.25664279261723194,-0.9874302338067443,0.5089385139177938,-1.369430413346714,-0.07338046646786064,38.130001
-1.2642621436592965,-1.2592332578708738,-1.2581614245601125,-0.7388767784289181,-1.2670479896895324,-1.2932022991353556,0.7805772725105754,-0.8977590932072546,1.2298786886814708,-1.4066600781272465,0.022914757448478568,39.169998
-1.255719671472034,-1.2568243087455038,-1.2491369079254304,-0.87856248571483,-1.2636989381354964,-1.290677269056399,0.18181375545521394,-1.0288178293745853,-0.2765131060354986,-1.4202400088089966,0.043877273611169956,39.48
-1.2535206001327233,-1.2541661671524802,-1.2475039157877652,-0.8899523050858317,-1.2621009100583935,-1.288208445964428,-0.25095057254184777,-1.0063994837746957,-0.3983939397867573,-1.4084748813460637,-0.02359491637725544,39.240002
-1.2659537239850716,-1.2612268391455639,-1.2615993561228152,-0.4635359161345086,-1.2609449002368105,-1.2858260986523316,-0.7092269080902595,-0.8701668454902166,2.1457842178972855,-1.386898428301584,-0.04062720641085762,38.419998
-1.2619785017615985,-1.2635527379595368,-1.2634042525739229,-0.6650635300052256,-1.2613529095033351,-1.2838242339624795,-0.48957742331440407,-0.8822387664250841,0.3753480593296336,-1.3191684110196424,-0.10089355603349955,37.889999
-1.2632472039217328,-1.2624728596306787,-1.2568722324545463,-0.9246431281700447,-1.2625769220026883,-1.2818569595845775,0.3941378095035123,-0.990879329438684,-1.180333952305377,-1.33354068819135,-0.13233660970005118,38.450001
-1.2603715173679155,-1.2645495327502283,-1.255497066705294,-0.9198505809347112,-1.2646339515795029,-1.2800539837838356,-0.20772914072235077,-1.0615822547471794,-1.1118270173387874,-1.3155041954883266,-0.16443525786465923,38.27
-1.2615556151380563,-1.2665431555583808,-1.266326479791084,-0.7139314698065129,-1.2683740070555538,-1.278903884663985,-1.0569317588583578,-0.8856878620570238,0.12803944385938346,-1.1218612936872217,-0.22928729710035928,37.040001
-1.2711976145370725,-1.2600639105053086,-1.2632323568552664,-0.576812482378855,-1.2669119843339915,-1.2768458129871474,1.8073444395806537,-0.8132599578171621,1.272133535282046,-0.7579616564389313,-0.028835610924972523,39.279999
-1.2547893022928576,-1.2570734929064646,-1.2533483702220873,-0.4924716720365429,-1.2658069650455714,-1.2753973790203443,-0.6455770341131076,-0.9494919063170032,1.4804770048139715,-0.7133040594009116,-0.04259202469370397,38.540001
-1.2785559804962923,-1.2758466428272706,-1.2870399138891966,0.6937940574523999,-1.2714000471651987,-1.2757605682160866,-2.775250048101625,-0.663232144128039,3.8614771515482946,-0.0281600659013464,-0.30068997524605084,35.16
-1.285068573208428,-1.2841533353054688,-1.2779294665847578,-0.6077133831723649,-1.2750720982634547,-1.2761410525678036,0.7726704572725647,-1.0184707149249252,-0.9049235864567577,-0.030273070146006508,-0.22666688431945695,36.110001
-1.28143166705011,-1.2811629177066248,-1.2887588796705478,-0.5391137844607506,-1.2795941632835595,-1.2772652091698755,-1.5446182817434437,-0.7391081093228872,-0.7621501574371787,0.13027167549274518,-0.25942047191168,34.380001
-1.295725546176614,-1.2960319055492924,-1.29340007266906,-0.5644801955599006,-1.2878392801352296,-1.278821733862117,-0.01797139245610089,-0.9546658084341503,-0.8466710785697928,0.054498962704608786,-0.4028808331377221,34.43
-1.2961484328001562,-1.2922938856274107,-1.2882431753250063,-0.7256421291597963,-1.293687369321453,-1.2800539842162035,0.5388756871400389,-0.9805330772198219,-1.2747450845194863,0.09564149633353643,-0.3105161628856926,35.099998
-1.2836307468473225,-1.2865622844308389,-1.2885010446873488,-0.7244991367229177,-1.2942483739878081,-1.2812170535140228,-0.3008419890648125,-0.8563716700855738,-0.5112432409167924,0.09227187256069354,-0.10678892798065513,34.830002
-1.2911582708391198,-1.2950350775318311,-1.289532410404502,-0.8083787395906996,-1.2967304079755104,-1.2824536245224345,-0.22277582481936722,-1.011572696107206,-0.8041918822776011,0.09179563067152181,-0.18081195340020498,34.650002
-1.2931035882137611,-1.2888050581731825,-1.2856647481399444,-0.7660479144284028,-1.294690376943108,-1.2836296644305905,0.7671177836788116,-0.9598390207666619,-0.3350082782992235,0.11535668260156652,-0.0065632159070502325,35.580002
-1.2827003692102446,-1.2797507965987163,-1.276296431473163,-0.7000150355750425,-1.2909163192781599,-1.2841009456488752,0.8671113148496233,-0.9598397105512986,0.27713627454062134,0.17981475928082055,0.060254034653760176,36.650002
-1.2741579054808838,-1.2717763468995684,-1.2661545840724273,-0.8879069501987856,-1.286513254269086,-1.284291188473286,0.8146404852109043,-0.9977773482564044,-0.8531704718385831,0.23146848538357512,0.08449157548974884,37.689999
-1.2680681993922904,-1.2653801853846631,-1.2669281148063818,-0.8862425927906991,-1.2807331745607304,-1.2846976136133088,0.38015142589120204,-0.8494734788216945,-0.6592661234962235,0.19202436447472196,0.13755208474660685,38.23
-1.2652770833968598,-1.2588179232469638,-1.2628026175586249,-0.9356118450643016,-1.2742390828860184,-1.2851343049520114,0.13120373993012197,-0.7960156867805783,-0.9307293601637943,0.190164837634223,0.16506510880520223,38.470001
-1.258426199993274,-1.2588179232469638,-1.2517153351104924,-0.8017814674550314,-1.268255003644474,-1.2851948382141078,0.4435165519751873,-1.018471404709563,0.3447044428832253,0.20760807130657505,0.14541279903296178,39.099998
-1.258172437570703,-1.259316308182271,-1.249996412303071,-0.8628212740841321,-1.2640559483687357,-1.284892180118621,-0.04712812002571742,-1.0633063714477502,0.09717939220884525,0.17330918075066407,0.07663046816112898,39.119999
